timestamp,gita_x,gita_y,gita_z,yaw,unity_x,unity_z,scale_factor
287.9819030761719,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
288.0930480957031,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
288.204833984375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
288.31610107421875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
288.4274597167969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
288.5389404296875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
288.6500244140625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
288.7615966796875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
288.8726501464844,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
288.9841613769531,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
289.0958251953125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
289.2071838378906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
289.318359375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
289.429443359375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
289.5413513183594,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
289.65228271484375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
289.7640075683594,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
289.87506103515625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
289.9864501953125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
290.0980529785156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
290.2091979980469,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
290.3211364746094,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
290.4319152832031,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
290.5435485839844,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
290.6549377441406,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
290.7662658691406,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
290.87762451171875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
290.9889221191406,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
291.1005554199219,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
291.2116394042969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
291.32330322265625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
291.4346923828125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
291.54608154296875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
291.6575012207031,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
291.7685241699219,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
291.8802185058594,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
291.9911193847656,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
292.1029357910156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
292.2145690917969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
292.32574462890625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
292.4373779296875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
292.5483703613281,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
292.65997314453125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
292.77117919921875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
292.8827819824219,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
292.99420166015625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
293.10565185546875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
293.2170104980469,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
293.3281555175781,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
293.4400329589844,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
293.5509033203125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
293.6622619628906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
293.7735900878906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
293.8851623535156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
293.9964904785156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
294.10772705078125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
294.2193298339844,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
294.3307800292969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
294.4422302246094,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
294.5538635253906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
294.6650695800781,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
294.77667236328125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
294.8876953125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
294.9990234375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
295.1103820800781,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
295.22222900390625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
295.333251953125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
295.4451904296875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
295.5567626953125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
295.6676940917969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
295.7795104980469,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
295.8908386230469,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
296.0023498535156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
296.1139221191406,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
296.2253723144531,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
296.33721923828125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
296.4480895996094,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
296.5596008300781,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
296.6707458496094,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
296.7825927734375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
296.8930969238281,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
297.0049133300781,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
297.1161804199219,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
297.2277526855469,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
297.3392333984375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
297.4504089355469,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
297.56231689453125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
297.6733703613281,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
297.78521728515625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
297.89630126953125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
298.0078125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
298.11920166015625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
298.2303161621094,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
298.34210205078125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
298.45306396484375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
298.5648498535156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
298.6761169433594,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
298.7878112792969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
298.8988952636719,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.0098571777344,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.1219482421875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.2328186035156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.3330993652344,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.4416809082031,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.55279541015625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.6645812988281,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.7762145996094,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.8870544433594,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
299.99908447265625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
300.10980224609375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
300.2215270996094,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
300.3326721191406,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
300.44451904296875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
300.55596923828125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
300.66351318359375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
300.776123046875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
300.8872375488281,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
300.9991760253906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
301.1101989746094,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
301.22198486328125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
301.3330993652344,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
301.4447326660156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
301.55621337890625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
301.6675109863281,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
301.7789611816406,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
301.8899841308594,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
302.0018310546875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
302.11285400390625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
302.2245788574219,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
302.336181640625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
302.4446716308594,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
302.5573425292969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
302.6685485839844,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
302.7805480957031,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
302.8912658691406,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
303.00323486328125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
303.11505126953125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
303.2261657714844,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
303.338134765625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
303.44830322265625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
303.5601501464844,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
303.67120361328125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
303.78302001953125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
303.89434814453125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
304.0059814453125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
304.11749267578125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
304.2284240722656,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
304.34051513671875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
304.4515686035156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
304.5630798339844,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
304.6745910644531,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
304.7858581542969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
304.89715576171875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
305.00836181640625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
305.1202697753906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
305.23138427734375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
305.3429260253906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
305.4544372558594,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
305.5657043457031,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
305.6772155761719,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
305.7882995605469,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
305.89959716796875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
306.0109558105469,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
306.1226806640625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
306.23394775390625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
306.34539794921875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
306.45697021484375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
306.5677490234375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
306.67950439453125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
306.79071044921875,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
306.9023132324219,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
307.01373291015625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
307.1252746582031,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
307.2364807128906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
307.34759521484375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
307.4594421386719,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
307.57037353515625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
307.6820983886719,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
307.7931213378906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
307.90484619140625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
308.01611328125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
308.1276550292969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
308.2390441894531,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
308.3501281738281,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
308.46173095703125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
308.5728759765625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
308.68450927734375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
308.7960510253906,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
308.9073486328125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
309.0186767578125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
309.12982177734375,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
309.2416076660156,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
309.3526611328125,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
309.4645080566406,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
309.5758056640625,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
309.6872253417969,-9.73532485961914,-0.3996000587940216,-8.42348575592041,9.99998664855957,-29.235210418701172,-25.295753479003906,0.3330000042915344
