relay_timestamp,packet_num,source_ip,source_port,dest_ip,dest_port,bytes,x,y,z,yaw,unity_timestamp,unity_x,unity_z,scale_factor
2026-03-08 20:59:33.013,919,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":106.51211547851563","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:33.187,920,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":106.62393951416016","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:33.228,921,10.30.138.30,45520,10.30.135.228,8888,216,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":106.735107421875","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:33.367,922,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":106.8465347290039","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:33.545,923,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":106.95801544189453","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:33.564,924,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":107.06858825683594","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:33.932,925,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":107.17976379394531","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:33.933,926,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":107.29071807861328","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:33.962,927,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":107.4022216796875","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:34.239,928,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":107.51181030273438","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:34.239,929,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":107.62272644042969","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:34.240,930,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":107.73307037353516","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:34.413,931,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":107.84467315673828","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:34.455,932,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":107.95575714111328","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:34.591,933,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":108.0667495727539","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:34.761,934,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":108.17813110351563","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:34.782,935,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":108.28955841064453","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:34.938,936,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":108.40071868896485","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:35.007,937,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":108.51150512695313","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:35.285,938,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":108.62334442138672","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:35.286,939,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":108.73448944091797","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:35.414,940,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":108.84524536132813","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:35.446,941,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":108.95571899414063","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:35.558,942,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":109.0659408569336","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:35.809,943,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":109.17395782470703","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:35.810,944,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":109.2763442993164","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:35.936,945,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":109.37721252441406","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.062,946,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":109.4898910522461","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.095,947,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":109.60383605957031","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.335,948,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":109.71087646484375","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.336,949,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":109.8246841430664","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.460,950,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":109.9278564453125","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.586,951,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":110.04375457763672","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.679,952,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":110.1510009765625","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.857,953,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":110.25151062011719","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.863,954,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":110.36336517333985","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:36.969,955,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":110.47757720947266","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:37.095,956,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":110.58921813964844","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:37.383,957,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":110.70221710205078","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:37.383,958,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":110.81373596191406","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:37.418,959,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":110.92536163330078","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:37.529,960,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":111.03569793701172","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:37.634,961,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":111.1408462524414","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:37.744,962,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":111.25479888916016","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:37.907,963,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":111.36577606201172","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:37.968,964,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":111.47708892822266","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:38.074,965,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":111.58822631835938","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:38.185,966,10.30.138.30,45520,10.30.135.228,8888,217,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":111.6994400024414","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:38.456,967,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":111.81049346923828","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:38.456,968,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":111.92221069335938","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:38.532,969,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":112.03313446044922","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:38.643,970,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":112.14463806152344","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:38.765,971,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":112.25604248046875","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:38.965,972,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":112.36705017089844","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
2026-03-08 20:59:38.984,973,10.30.138.30,45520,10.30.135.228,8888,218,"{""x"":2.142632484436035","""y"":-0.25658857822418215","""z"":-5.634350776672363","""yaw"":137.3154754638672","""timestamp"":112.47817993164063","""unity_x"":6.434331893920898","""unity_z"":-16.919971466064454","""scale_factor"":0.3330000042915344}"
